evidence_kind,time_s,step,rate_control,instantaneous_selectivity_control,cumulative_product_control
software_fixture_not_chemical_prediction,86.57314629258516,imine_hydrogenation,0.5490170894605862,-4.7359488775100544e-08,0.5445674824952499
software_fixture_not_chemical_prediction,86.57314629258516,product_release,0.0075293774071327,-6.455291596402235e-10,0.008165279904146401
software_fixture_not_chemical_prediction,86.57314629258516,hemiaminal_addition,0.003898415471574172,5.137029672605195e-08,0.0384578682180285
software_fixture_not_chemical_prediction,86.57314629258516,direct_dehydration,0.009639060489851359,8.649033827676234e-09,0.0686017986941581
software_fixture_not_chemical_prediction,86.57314629258516,base_assisted_addition,0.0005847513556590458,7.705395746156543e-09,0.005768616503072651
software_fixture_not_chemical_prediction,86.57314629258516,base_assisted_dehydration,0.012048598999855234,1.0811085760994987e-08,0.08575112593711663
software_fixture_not_chemical_prediction,86.57314629258516,one_alcohol_shuttle,0.0036146476836942825,3.243387686029109e-09,0.02572567451030932
software_fixture_not_chemical_prediction,86.57314629258516,two_alcohol_shuttle,0.00048195302449256214,4.3245169142717976e-10,0.003430089934707905
software_fixture_not_chemical_prediction,86.57314629258516,three_alcohol_shuttle,2.409765122462852e-05,2.1622584572036615e-11,0.00017150449673539555
software_fixture_not_chemical_prediction,86.57314629258516,hydrogenated_dimerization,-0.024382349874874535,3.1546766067480636e-09,-0.36849602985461827
software_fixture_not_chemical_prediction,86.57314629258516,decarbonylation,-1.54165052591642e-06,-2.195573164702898e-08,-1.4536808696843623e-06
software_fixture_not_chemical_prediction,86.57314629258516,bound_alcohol_decarbonylation,-6.9036348535263255e-06,-6.511679906453721e-08,-6.5283413513382325e-06
software_fixture_not_chemical_prediction,86.57314629258516,arm_cleavage,-4.3481207968537674e-05,5.903831961609658e-12,-3.151476192466906e-05
software_fixture_not_chemical_prediction,86.57314629258516,bound_alcohol_arm_cleavage,-0.00017263326630845632,2.296772746491517e-11,-0.00012553415925758637
software_fixture_not_chemical_prediction,93.7875751503006,alcohol_coordination,0.000224316669386987,8.702822870936943e-09,0.00018994999900216617
software_fixture_not_chemical_prediction,93.7875751503006,alcohol_h_transfer,0.00341866324195537,7.721825750692246e-08,-0.012368660865760205
software_fixture_not_chemical_prediction,93.7875751503006,aldehyde_release,0.0006326643636107469,7.244029854051523e-10,0.0001662646389259544
software_fixture_not_chemical_prediction,93.7875751503006,imine_coordination,0.4085815685031586,-3.522802766164901e-08,0.40740801286510747
software_fixture_not_chemical_prediction,93.7875751503006,imine_hydrogenation,0.5489834156306219,-4.731977831795575e-08,0.5448463427510342
software_fixture_not_chemical_prediction,93.7875751503006,product_release,0.007616275450276321,-6.544116004300604e-10,0.008128195358109769
software_fixture_not_chemical_prediction,93.7875751503006,hemiaminal_addition,0.0038489300309355883,5.128578899407654e-08,0.03628233743298332
software_fixture_not_chemical_prediction,93.7875751503006,direct_dehydration,0.009490859173455173,8.625472804751899e-09,0.0648879129231504
software_fixture_not_chemical_prediction,93.7875751503006,base_assisted_addition,0.0005773283786126492,7.692716331129945e-09,0.00544229019947909
software_fixture_not_chemical_prediction,93.7875751503006,base_assisted_dehydration,0.011863344823425565,1.0781630137290943e-08,0.08110882499891764
software_fixture_not_chemical_prediction,93.7875751503006,one_alcohol_shuttle,0.0035590721900457126,3.2345523013482813e-09,0.02433296734618143
software_fixture_not_chemical_prediction,93.7875751503006,two_alcohol_shuttle,0.00047454295867275283,4.3127364017254283e-10,0.0032443956461575196
software_fixture_not_chemical_prediction,93.7875751503006,three_alcohol_shuttle,2.372714793363806e-05,2.1563682005916636e-11,0.00016221978230787623
software_fixture_not_chemical_prediction,93.7875751503006,hydrogenated_dimerization,-0.015858203932601435,2.229014618715386e-09,-0.34656453224077133
software_fixture_not_chemical_prediction,93.7875751503006,decarbonylation,-1.5446654893966281e-06,-2.1935516940915998e-08,-1.4593115469635263e-06
software_fixture_not_chemical_prediction,93.7875751503006,bound_alcohol_decarbonylation,-6.914639490511753e-06,-6.503156958134991e-08,-6.552306028433517e-06
software_fixture_not_chemical_prediction,93.7875751503006,arm_cleavage,-4.425574870636146e-05,5.967823220461802e-12,-3.2292028603693946e-05
software_fixture_not_chemical_prediction,93.7875751503006,bound_alcohol_arm_cleavage,-0.00017566879135520223,2.321539125218e-11,-0.00012859301536521402
software_fixture_not_chemical_prediction,101.00200400801603,alcohol_coordination,0.00024087772150541975,8.70008883802043e-09,0.00019250322799084968
software_fixture_not_chemical_prediction,101.00200400801603,alcohol_h_transfer,0.0037292646002267445,7.714619643843859e-08,-0.01142572302992196
software_fixture_not_chemical_prediction,101.00200400801603,aldehyde_release,0.000684050325225552,7.176273854672677e-10,0.00019545405467868393
software_fixture_not_chemical_prediction,101.00200400801603,imine_coordination,0.40837057461091547,-3.520876307172571e-08,0.40747079326220054
software_fixture_not_chemical_prediction,101.00200400801603,imine_hydrogenation,0.5489464772776987,-4.7320368623537945e-08,0.545089782158643
software_fixture_not_chemical_prediction,101.00200400801603,product_release,0.007674116930801994,-6.607665239619087e-10,0.008099764163771731
software_fixture_not_chemical_prediction,101.00200400801603,hemiaminal_addition,0.0038186839028521054,5.124269544581547e-08,0.03436436472108164
software_fixture_not_chemical_prediction,101.00200400801603,direct_dehydration,0.00939883547565614,8.612506508312578e-09,0.061610686855107226
software_fixture_not_chemical_prediction,101.00200400801603,base_assisted_addition,0.0005727912611189997,7.686248933223665e-09,0.005154597200275429
software_fixture_not_chemical_prediction,101.00200400801603,base_assisted_dehydration,0.011748311653011186,1.0765417682301326e-08,0.07701234178525487
software_fixture_not_chemical_prediction,101.00200400801603,one_alcohol_shuttle,0.0035245633033710736,3.2296899399666956e-09,0.023104007570665247
software_fixture_not_chemical_prediction,101.00200400801603,two_alcohol_shuttle,0.0004699417737828013,4.3062532538310286e-10,0.003080534342755361
software_fixture_not_chemical_prediction,101.00200400801603,three_alcohol_shuttle,2.3497088689140473e-05,2.1531266271865648e-11,0.00015402671713776836
software_fixture_not_chemical_prediction,101.00200400801603,hydrogenated_dimerization,-0.01020822808520437,1.6139030632744689e-09,-0.32683936701465965
software_fixture_not_chemical_prediction,101.00200400801603,decarbonylation,-1.5472974031022767e-06,-2.1933868725910188e-08,-1.4644357561991101e-06
software_fixture_not_chemical_prediction,101.00200400801603,bound_alcohol_decarbonylation,-6.923747146430913e-06,-6.500204375008591e-08,-6.5739987242277275e-06
software_fixture_not_chemical_prediction,101.00200400801603,arm_cleavage,-4.4998733171075445e-05,6.0333389827649415e-12,-3.302123196898432e-05
software_fixture_not_chemical_prediction,101.00200400801603,bound_alcohol_arm_cleavage,-0.000178580402131911,2.346896231498162e-11,-0.00013146198840338825
software_fixture_not_chemical_prediction,108.21643286573146,alcohol_coordination,0.0002519528547985323,8.702505205663517e-09,0.00019553026846028373
software_fixture_not_chemical_prediction,108.21643286573146,alcohol_h_transfer,0.0039335062147479154,7.712858333605577e-08,-0.010574524240047302
software_fixture_not_chemical_prediction,108.21643286573146,aldehyde_release,0.0007179414331454023,7.134429186751029e-10,0.00022371107503804628
software_fixture_not_chemical_prediction,108.21643286573146,imine_coordination,0.4082197549819643,-3.5214116067550094e-08,0.4075165308785595
software_fixture_not_chemical_prediction,108.21643286573146,imine_hydrogenation,0.5489095263583729,-4.734556602326023e-08,0.5453038137611922
software_fixture_not_chemical_prediction,108.21643286573146,product_release,0.007712229996989399,-6.653544937229583e-10,0.008077165392281009
software_fixture_not_chemical_prediction,108.21643286573146,hemiaminal_addition,0.0038003514881093524,5.122458913596126e-08,0.03266045437298612
software_fixture_not_chemical_prediction,108.21643286573146,direct_dehydration,0.00934158918732428,8.605748389942103e-09,0.058697411857529344
software_fixture_not_chemical_prediction,108.21643286573146,base_assisted_addition,0.0005700411771102935,7.683529551754525e-09,0.004899013217354797
software_fixture_not_chemical_prediction,108.21643286573146,base_assisted_dehydration,0.01167674960721509,1.0756965295941057e-08,0.07337079164820036
software_fixture_not_chemical_prediction,108.21643286573146,one_alcohol_shuttle,0.0035030959452466265,3.227155646445129e-09,0.022011529446573537
software_fixture_not_chemical_prediction,108.21643286573146,two_alcohol_shuttle,0.00046707945936620823,4.302874195187892e-10,0.002934870592876467
software_fixture_not_chemical_prediction,108.21643286573146,three_alcohol_shuttle,2.3353972968310834e-05,2.1514370976617085e-11,0.0001467435296438236
software_fixture_not_chemical_prediction,108.21643286573146,hydrogenated_dimerization,-0.006491661009369903,1.2080257827049024e-09,-0.3090717883723277
software_fixture_not_chemical_prediction,108.21643286573146,decarbonylation,-1.5496762233131868e-06,-2.1943441697394927e-08,-1.4691237346611352e-06
software_fixture_not_chemical_prediction,108.21643286573146,bound_alcohol_decarbonylation,-6.931598247113565e-06,-6.50061486009149e-08,-6.5937257475308995e-06
software_fixture_not_chemical_prediction,108.21643286573146,arm_cleavage,-4.5721404374641314e-05,6.0997370078096774e-12,-3.370937027537453e-05
software_fixture_not_chemical_prediction,108.21643286573146,bound_alcohol_arm_cleavage,-0.00018141194943718979,2.3725923054560352e-11,-0.00013416874693907317
software_fixture_not_chemical_prediction,115.4308617234469,alcohol_coordination,0.00025935322832307446,8.708080126180063e-09,0.00019871737933415122
software_fixture_not_chemical_prediction,115.4308617234469,alcohol_h_transfer,0.004067404100018878,7.714457090236132e-08,-0.009804819054832178
software_fixture_not_chemical_prediction,115.4308617234469,aldehyde_release,0.0007401349684538205,7.109501647334718e-10,0.0002504303151806628
software_fixture_not_chemical_prediction,115.4308617234469,imine_coordination,0.4081111069184115,-3.523503760982649e-08,0.40755063536282243
software_fixture_not_chemical_prediction,115.4308617234469,imine_hydrogenation,0.5488737534036472,-4.7385817047995715e-08,0.5454932197070771
software_fixture_not_chemical_prediction,115.4308617234469,product_release,0.00773710336693335,-6.687278378617045e-10,0.00805860296959125
software_fixture_not_chemical_prediction,115.4308617234469,hemiaminal_addition,0.00378939490526191,5.122157858018089e-08,0.031136528516804207
software_fixture_not_chemical_prediction,115.4308617234469,direct_dehydration,0.009305884514786889,8.602654600828319e-09,0.05609075379263933
software_fixture_not_chemical_prediction,115.4308617234469,base_assisted_addition,0.0005683974530542586,7.683074489009227e-09,0.004670426623552629
software_fixture_not_chemical_prediction,115.4308617234469,base_assisted_dehydration,0.011632114181768282,1.0753093226609223e-08,0.07011250781876457
software_fixture_not_chemical_prediction,115.4308617234469,one_alcohol_shuttle,0.003489706693045104,3.225995475961141e-09,0.021034032672239782
software_fixture_not_chemical_prediction,115.4308617234469,two_alcohol_shuttle,0.0004652942257393385,4.301327301064681e-10,0.0028045376896319663
software_fixture_not_chemical_prediction,115.4308617234469,three_alcohol_shuttle,2.326471128696734e-05,2.1506636505323404e-11,0.00014022688448159858
software_fixture_not_chemical_prediction,115.4308617234469,hydrogenated_dimerization,-0.004062517366561737,9.419094610177425e-10,-0.2930289953545373
software_fixture_not_chemical_prediction,115.4308617234469,decarbonylation,-1.5518893290568303e-06,-2.1959810735501014e-08,-1.4734353384968715e-06
software_fixture_not_chemical_prediction,115.4308617234469,bound_alcohol_decarbonylation,-6.93862388281258e-06,-6.503059147236647e-08,-6.611751395702066e-06
software_fixture_not_chemical_prediction,115.4308617234469,arm_cleavage,-4.643105934914655e-05,6.166669673274457e-12,-3.4362297979922645e-05
software_fixture_not_chemical_prediction,115.4308617234469,bound_alcohol_arm_cleavage,-0.00018419186914043245,2.398490734907381e-11,-0.00013673641284713117
software_fixture_not_chemical_prediction,122.64529058116233,alcohol_coordination,0.00026431497286807,8.71559532075565e-09,0.0002018895954889535
software_fixture_not_chemical_prediction,122.64529058116233,alcohol_h_transfer,0.0041551155887584925,7.718131372555503e-08,-0.009107054643967605
software_fixture_not_chemical_prediction,122.64529058116233,aldehyde_release,0.00075457772287756,7.095573470146735e-10,0.0002753671198953178
software_fixture_not_chemical_prediction,122.64529058116233,imine_coordination,0.40803146212697017,-3.526580483192987e-08,0.4075766363733708
software_fixture_not_chemical_prediction,122.64529058116233,imine_hydrogenation,0.5488394081654064,-4.743529524731116e-08,0.5456618184920214
software_fixture_not_chemical_prediction,122.64529058116233,product_release,0.007753179219195483,-6.712772386563426e-10,0.008042918764301297
software_fixture_not_chemical_prediction,122.64529058116233,hemiaminal_addition,0.0037830032238701894,5.122769653528175e-08,0.029765447409172956
software_fixture_not_chemical_prediction,122.64529058116233,direct_dehydration,0.009283523345723512,8.601732144272733e-09,0.05374483430632021
software_fixture_not_chemical_prediction,122.64529058116233,base_assisted_addition,0.0005674384548445339,7.6839886745117e-09,0.004464766500139392
software_fixture_not_chemical_prediction,122.64529058116233,base_assisted_dehydration,0.011604157885363873,1.0751935262259815e-08,0.06718014307845395
software_fixture_not_chemical_prediction,122.64529058116233,one_alcohol_shuttle,0.0034813212546463365,3.2256495538854346e-09,0.020154312864870107
