catalyst_id,reaction,temperature_K,delta_G_kcal_mol,equation,atoms_balanced,charge_balanced,reactant_certificates,product_certificates,reactant_geometry_sha256,product_geometry_sha256,scope
Ru_macho_pnp_Ph,imine_hydrogenation,370.0,8.551152126190573,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,380.0,8.531786597650353,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,383.15,8.525703746949148,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,390.0,8.512506017195847,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,400.0,8.493316613225034,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,410.0,8.47422419124996,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,420.0,8.455234140656103,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,430.0,8.436351444473985,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_Ph,imine_hydrogenation,440.0,8.417580691311741,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""1f4305273d2ba9284908608c402b090e6670d7b2fc0bf4e0c1c02c719c0e3e7d"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""f2c030ea3b04d2b043627d9cc29c7ff4e476300cf82e7d5e7136b8d39ac1a650"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,298.15,-11.435019900471161,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,340.0,-11.414630583658436,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,350.0,-11.410320351529663,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,360.0,-11.406225953980538,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,370.0,-11.40234704762588,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,380.0,-11.398683296245508,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,383.15,-11.39757372160966,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,390.0,-11.395234358440575,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,400.0,-11.391999877951093,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,410.0,-11.388979476207169,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,420.0,-11.386172746175362,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,430.0,-11.383579247307352,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,alcohol_dehydrogenation,440.0,-11.381198501363542,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""0e6be1b8bcf955f5350a5f300fc23e2501cf76f25fd43385d55dbc5434add995"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Ru_macho_pnp_iPr,separated_ion_deprotonation,298.15,-70.79927093751394,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""fbfb8fdce70d6b134be106fb78fe93f5de1f5edfce805368691a0873fc5247dc"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Ru_macho_pnp_iPr,separated_ion_deprotonation,340.0,-70.84111809399292,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Ru_macho_pnp_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry_identity_replacements/Ru_macho_pnp_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""fbfb8fdce70d6b134be106fb78fe93f5de1f5edfce805368691a0873fc5247dc"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""e0971ea8d5eda3d6d26542411fbad974084e5b45eef04ae53e8f83cf3c80a835"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
